None	NA.Fem.Nom.Sg.*	nône	nône
grâve	NA.Masc.Nom.Sg.*	grâve	grâve
lobesam	ADJN.Masc.Nom.Sg.*	lobesam	lobesam
:	$_	:	:
dô	AVD	dô	dô
was	VAFIN.Ind.Past.Sg.3	was	wësen
diu	DDART.Fem.Nom.Sg.*	diu	dër
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
schouwen	VVINF	schouwen	schouwen
an	APPR	an	ane
ein	DIART.Fem.Akk.Sg.*	ein	èin
zinnen	NA.Fem.Akk.Sg.st	zinnen	zinne
gân	VVINF	gân	gân
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
got	NA.Masc.Nom.Sg.st	got	got
von	APPR	von	von
himele	NA.Masc.Dat.Sg.st	himele	himel
,	$_	,	,
waz	PW.Neut.Akk.Sg.st	waz	wër
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
ich	PPER.*.Nom.Sg.1	ich	ich
dir	PPER.*.Dat.Sg.2	dir	dû
getân	VVPP	getân	tuon
?	$_	?	?
	
nu	AVD	nû	nû
was	VAFIN.Ind.Past.Sg.3	was	wësen
der	DDS.Masc.Nom.Sg.*	der	dër
ê	AVD	êr	êr
mîn	DPOSA.Neut.Nom.Sg.*	mîn	mîn
eigen	NA.Neut.Nom.Sg.st	eigen	èigen
,	$_	,	,
sol	VMFIN.Ind.Pres.Sg.1	sol	solen
ich	PPER.*.Nom.Sg.1	ich	ich
den	DDS.Masc.Akk.Sg.*	den	dër
hân	VAINF	hân	haben
ze	APPR	ze	ze
einem	DIART.Masc.Dat.Sg.st	einem	èin
man	NA.Masc.Dat.Sg.st	manne	mann
?	$_	?	?
	
>dô	AVD	<unknown>	dô
kom	VVFIN.Ind.Past.Sg.3	kom	komen
der	DDART.Masc.Nom.Sg.*	der	dër
grâve	NA.Masc.Nom.Sg.*	grâve	grâve
schiere	AVD	schiere	schière
ûf	APPR	ûf	ûf
den	DDART.Masc.Akk.Sg.*	den	dër
hof	NA.Masc.Akk.Sg.st	hof	hov
geriten	VVPP	geriten	rîten
:	$_	:	:
<edeliu	ADJA.Pos.Fem.Nom.Sg.st	kedeliu	èdele
keiserinne	NA.Fem.Nom.Sg.*	keiserinne	kèiserinne
,	$_	,	,
ich	PPER.*.Nom.Sg.1	ich	ich
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
als	AVD	als	allsô
verre	AVD	verre	vërre
gestriten	VVPP	gestriten	strîten
.	$_	.	.
	
mir	PPER.*.Dat.Sg.1	mir	ich
hât	VAFIN.Ind.Pres.Sg.3	hât	haben
der	DDART.Masc.Nom.Sg.*	der	dër
wurm	NA.Masc.Nom.Sg.st	wurm	wurm
fünfzic	CARDS.Masc.Akk.Pl.*	vünvzic	vünvzig
mîner	DPOSA.*.Gen.Pl.st	mîner	mîn
man	NA.Masc.Gen.Pl.st	manne	mann
erslagen	VVPP	erslagen	erslahen
:	$_	:	:
ich	PPER.*.Nom.Sg.1	ich	ich
selbe	DDD.Masc.Nom.Sg.wk	selbe	sëlb
twanc	VVFIN.Ind.Past.Sg.1	twanc	dwingen
in	PPER.Masc.Akk.Sg.3	in	ër
kûme	AVD	kûme	kûme
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
ich	PPER.*.Nom.Sg.1	ich	ich
iu	PPER.*.Dat.Pl.2	iu	ir
sagen.>	VVPS	sagen	sagen
die	DDART.Fem.Akk.Sg.*	die	dër
rede	NA.Fem.Akk.Sg.st	rede	rède
hôrte	VVFIN.*.Past.Sg.3	hôrte	hoèren
ein	DIART.Masc.Nom.Sg.*	ein	èin
ritter	NA.Masc.Nom.Sg.st	ritter	rîtære
,	$_	,	,
hiez	VVFIN.Ind.Past.Sg.3	hiez	hèizen
der	DDART.Masc.Nom.Sg.*	der	dër
schoene	ADJA.Pos.Masc.Nom.Sg.wk	schoene	schoène
heinrîch	NE.Nom.Sg	Heinrîch	Hèinrich
:	$_	:	:
<	APPR	umbe	in
die	DDART.Masc.Akk.Pl.*	die	dër
würme	NA.Masc.Akk.Pl.st	würme	wurm
sluoc	VVFIN.Ind.Past.Sg.3	sluoc	slahen
nieman	DIA.*.Nom.Sg.st	nieman	nièmannd
wan	KOKOM	wan	wan
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
.	$_	.	.
	
grâve	NA.Masc.Nom.Sg.*	grâve	grâve
,	$_	,	,
ir	PPER.*.Nom.Pl.2	ir	ir
torst	VMFIN.*.Pres.Pl.2	turret	turren
die	DDART.*.Akk.Pl.*	die	dër
würme	NA.Masc.Akk.Pl.st	würme	wurm
niht	PTKNEG	niht	niht
haben	VAINF	haben	haben
gesehen	VVPP	gesehen	sëhen
an.>	PTKVZ	an	ane
<wes	PW.Masc.Gen.Sg.st	wes	wër
zîhet	VVFIN.*.Pres.Pl.2	zîhet	zîhen
ir	PPER.*.Nom.Pl.2	ir	ir
mich	PPER.*.Akk.Sg.1	mich	ich
,	$_	,	,
hêrre	NA.Masc.Nom.Sg.*	hêrre	hêrre
?	$_	?	?
	
>	ITJ	âmen	âmen
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
grâve	NA.Masc.Nom.Sg.*	grâve	grâve
lobesam	ADJN	lobesam	lobesam
.	$_	.	.
	
<	ITJ	âmen	âmen
haetet	VAFIN.*.Past.Pl.2	hætet	haben
ir	PPER.*.Nom.Pl.2	ir	ir
mich	PPER.*.Akk.Sg.1	mich	ich
iuwern	DPOSA.*.Dat.Pl.st	iuwern	iuwer
ougen	NA.Neut.Dat.Pl.wk	ougen	ouge
den	DDART.Masc.Akk.Sg.*	den	dër
strît	NA.Masc.Akk.Sg.st	strît	strît
an	PTKVZ	an	ane
gesehen	VVPP	gesehen	sëhen
,	$_	,	,
wie	AVW	wie	wiè
mir	PPER.*.Dat.Sg.1	mir	ich
mit	APPR	mit	mit
den	DDART.*.Dat.Pl.*	den	dër
wilden	ADJA.Pos.*.Dat.Pl.*	wilden	wilde
würmen	NA.Masc.Dat.Pl.st	würmen	wurm
waere	VAFIN.Subj.Past.Sg.3	wære	wësen
geschehen	VVPP	geschehen	geschëhen
!	$_	!	!
	
ich	PPER.*.Nom.Sg.1	ich	ich
stuont	VVFIN.Ind.Past.Sg.1	stuont	stân
in	APPR	in	in
grôzen	ADJA.Pos.*.Dat.Pl.*	grôzen	grôz
noeten(	NA.Fem.Dat.Pl.*	noeten	nôt
dâ	PAVD	dâ	dâr
von	PAVAP	von	vone
waere	VAFIN.Subj.Past.Sg.3	wære	wësen
iu	PPER.*.Dat.Pl.2	iu	ir
vil	NA.Neut.Nom.Sg.st	vile	vile
ze	APPR	ze	ze
sagen	NA.Neut.Dat.Sg.wk	sagenne	sagen
)	$_	)	)
,	$_	,	,
unz	KOUS	unz	unze
ich	PPER.*.Nom.Sg.1	ich	ich
in	APPR	in	in
dem	DDART.Masc.Dat.Sg.*	dem	dër
berge	NA.Masc.Dat.Sg.st	berge	bërg
die	DDART.Masc.Akk.Pl.*	die	dër
würme	NA.Masc.Akk.Pl.st	würme	wurm
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
geslagen.>	VVPP	geslagen	slahen
dô	AVD	dô	dô
gap	VVFIN.Ind.Past.Sg.3	gap	gëben
man	PI.*.Nom.Sg.st	man	man
dem	DDART.Masc.Dat.Sg.*	dem	dër
grâven	NA.Masc.Dat.Sg.*	grâven	grâve
die	DDART.Fem.Akk.Sg.*	die	dër
frouwen	NA.Fem.Akk.Sg.st	vrouwen	vrouwe
wol	AVD	wole	wole
getân	ADJN.Fem.Akk.Sg.*	getân	getân
.	$_	.	.
	
dô	AVD	dô	dô
hete	VAFIN.*.Past.Sg.3	hæte	haben
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
ze	APPR	ze	ze
wirte	NA.Masc.Dat.Sg.st	wirte	wirt
ein	DIART	ein	èin
waltman	NA.Masc.Akk.Sg.st	waltman	waldmann
.	$_	.	.
	
als	KO*	als	allsô
er	PPER.Masc.Nom.Sg.3	er	ër
vernam	VVFIN.Ind.Past.Sg.3	vernam	vernëmen
diu	DDART.Neut.Akk.Pl.*	diu	dër
maere	NA.Neut.Akk.Pl.st	mære	mære
,	$_	,	,
daz	DDS.Neut.Nom.Sg.*	daz	dër
gloubet	VVFIN.Ind.Pres.Sg.3	geloubet	gelouben
sicherlîch	AVD	sicherlîche	sicherlîche
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
huop	VVFIN.Ind.Past.Sg.3	huop	hèben
sich	PRF.Akk.*.*	sich	sich
gên	APPR	gein	gègen
dem	DDART.Masc.Dat.Sg.*	dem	dër
walde	NA.Masc.Dat.Sg.st	walde	wald
ze	APPR	ze	ze
dem	DDART.Masc.Dat.Sg.*	dem	dër
getriuwen	ADJA.Pos.Masc.Dat.Sg.wk	getriuwen	getriuwe
wolfdietrîch	NE.Dat.Sg	Wolvdietrîch	Wolvdiètrîch
.	$_	.	.
	
alse	KO*	alse	allsô
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
die	DDART.Fem.Akk.Sg.*	die	dër
rede	NA.Fem.Akk.Sg.st	rede	rède
dô	AVD	dô	dô
vernam	VVFIN.Ind.Past.Sg.3	vernam	vernëmen
,	$_	,	,
des	DDART.Masc.Gen.Sg.*	des	dër
selben	DDA.Masc.Gen.Sg.wk	selben	sëlb
âbents	NA.Masc.Gen.Sg.st	âbendes	âbend
spâte	AVD	spâte	spâte
kom	VVFIN.Ind.Past.Sg.3	kom	komen
er	PPER.Masc.Nom.Sg.3	er	ër
in	APPR	in	in
die	DDART.Fem.Akk.Sg.*	die	dër
burc	NA.Fem.Akk.Sg.st	burc	burg
gegân	VVPP	gegân	gân
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
bat	VVFIN.Ind.Past.Sg.3	bat	biten
den	DDART.Masc.Akk.Sg.*	den	dër
portenaere	NA.Masc.Akk.Sg.st	portenære	portenære
daz	KOUS	daz	dazz
er	PPER.Masc.Nom.Sg.3	er	ër
in	PPER.Masc.Akk.Sg.3	in	ër
het	VAFIN.*.Past.Sg.3	hæte	haben
în	PTKVZ	în	în
gelân	VVPP	gelân	lâzen
:	$_	:	:
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
daz	DDS.Neut.Akk.Sg.*	daz	dër
kan	VMFIN.Ind.Pres.Sg.3	kan	kunnen
,	$_	,	,
hêrre	NA.Masc.Nom.Sg.*	hêrre	hêrre
,	$_	,	,
ân	APPR	âne	âne
mînen	DPOSA.Masc.Akk.Sg.st	mînen	mîn
meister	NA.Masc.Akk.Sg.st	meister	mèister
niht	PTKNEG	niht	niht
ergân.>	VVINF	ergân	ergân
diu	DDART.Fem.Nom.Sg.*	diu	dër
rede	NA.Fem.Nom.Sg.*	rede	rède
begunde	VVFIN.*.Past.Sg.3	begunde	beginnen
zürnen	VVINF	zürnen	zürnen
dem	DDART.Masc.Dat.Sg.*	dem	dër
getriuwen	ADJA.Pos.Masc.Dat.Sg.wk	getriuwen	getriuwe
wolfdietrîch	NE.Dat.Sg	Wolvdietrîch	Wolvdiètrîch
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
stiez	VVFIN.Ind.Past.Sg.3	stiez	stôzen
ûf	APPR	ûf	ûf
die	DDART.Fem.Akk.Sg.*	die	dër
porten	NA.Fem.Akk.Sg.st	porten	porte
und	KON	und	unte
gienc	VVFIN.Ind.Past.Sg.3	gienc	gân
für	APPR	vüre	vüre
die	DDART.Fem.Akk.Sg.*	die	dër
frouwen	NA.Fem.Akk.Sg.st	vrouwen	vrouwe
rîch	ADJN.Fem.Akk.Sg.*	rîche	rîche
.	$_	.	.
	
dô	AVD	dô	dô
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
er	PPER.Masc.Nom.Sg.3	er	ër
im	PPER.Masc.Dat.Sg.3	im	ër
spîse	NA.Fem.Akk.Sg.st	spîse	spîse
ze	APPR	ze	ze
einem	DIART.Masc.Dat.Sg.st	einem	èin
varnden	ADJA.Pos.Masc.Dat.Sg.wk	varnten	varen
man	NA.Masc.Dat.Sg.st	manne	mann
:	$_	:	:
daz	DDS.Neut.Akk.Sg.*	daz	dër
tete	VVFIN.*.Past.Sg.3	tete	tuon
er	PPER.Masc.Nom.Sg.3	er	ër
umb	APPR	umbe	umbe
den	DDART.Masc.Akk.Sg.*	den	dër
list	NA.Masc.Akk.Sg.st	list	list
,	$_	,	,
daz	KOUS	daz	dazz
man	PI.*.Nom.Sg.st	man	man
in	PPER.Masc.Akk.Sg.3	in	ër
zer	APPR|DDART.Fem.Dat.Sg.*	ze|der	ze|dër
tür	NA.Fem.Dat.Sg.st	türe	türe
iht	AVD	iht	iht
sazte	VVFIN.*.Past.Sg.3	satzte	sètzen
dan	AVD	danne	danne
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
niht	PTKNEG	niht	niht
zürnen	VVINF	zürnen	zürnen
,	$_	,	,
vil	AVD	vile	vile
lieber	ADJA.Pos.Masc.Nom.Sg.st	lieber	lièb
geselle	NA.Masc.Nom.Sg.wk	geselle	gesèlle
mîn	DPOSN	mîn	mîn
,	$_	,	,
daz	KOUS	daz	dazz
ein	DIART	ein	èin
ellender	ADJA.Pos.Masc.Nom.Sg.st	ellender	èllènte
man	NA.Masc.Nom.Sg.st	man	mann
sol	VMFIN.Ind.Pres.Sg.3	sol	solen
dîn	DPOSA.Masc.Nom.Sg.*	dîn	dîn
mazgeselle	NA.Masc.Nom.Sg.*	mazgeselle	mâzgesèlle
sîn	VAINF	sîn	sîn
.	$_	.	.
	
gewinne	VVFIN.*.Pres.Sg.1	gewinne	gewinnen
ich	PPER.*.Nom.Sg.1	ich	ich
iemer	AVD	iemer	ièmer
guot	NA.Neut.Akk.Sg.st	guot	guot
,	$_	,	,
ûf	APPR	ûf	ûf
die	DDART.Fem.Akk.Sg.*	die	dër
triuwe	NA.Fem.Akk.Sg.st	triuwe	triuwe
mîn,	$_	mîn	<unknown>
mit	APPR	mit	mit
dir	PPER.*.Dat.Sg.2	dir	dû
und	KON	und	unte
schoenen	ADJA.Pos.*.Dat.Pl.*	schoenen	schoène
liuten	NA.Masc,Neut.Dat.Pl.st	liuten	liut
muoz	VMFIN.Ind.Pres.Sg.3	muoz	müèzen
ez	PPER.Neut.Nom.Sg.3	ez	ër
geteilet	VVPP	geteilet	tèilen
sîn.>	DPOSN.Neut.Nom.Sg.st	sînez	sîn
diu	DDART.Fem.Nom.Sg.*	diu	dër
frowe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
huop	VVFIN.Ind.Past.Sg.3	huop	hèben
ûf	PTKVZ	ûf	ûf
ein	DIART	ein	èin
becher	NA.Masc.Akk.Sg.st	bechær	bèchære
und	KON	und	unte
sand	VVFIN.*.Past.Sg.3	sande	sènten
in	APPR	in	in
wolfdietrîche	NE.Dat.Sg	Wolvdietrîche	Wolvdiètrîch
dan	AVD	danne	danne
.	$_	.	.
	
dar	PAVD	dâr	dâr
ûz	PAVAP	ûz	ûz
tranc	VVFIN.Ind.Past.Sg.3	tranc	trinken
der	DDART.Masc.Nom.Sg.*	der	dër
küene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
und	KON	und	unte
gap	VVFIN.Ind.Past.Sg.3	gap	gëben
in	PPER.Masc.Akk.Sg.3	in	ër
dem	DDART.Masc.Dat.Sg.*	dem	dër
werden	ADJA.Pos.Masc.Dat.Sg.wk	werden	wërd
man	NA.Masc.Dat.Sg.st	manne	mann
.	$_	.	.
	
dô	AVD	dô	dô
zôch	VVFIN.Ind.Past.Sg.3	zôch	zièhen
er	PPER.Masc.Nom.Sg.3	er	ër
ab	PTKVZ	ab	abe
der	DDART.Fem.Gen.Sg.*	der	dër
hende	NA.Fem.Dat.Sg.st	hende	hant
ortnîdes	NA.Masc.Gen.Sg.st	ortnides	ortnîd
vingerlîn	NA.Neut.Akk.Sg.st	vingerlîn	vingerlîn
:	$_	:	:
er	PPER.Masc.Nom.Sg.3	er	ër
warf	VVFIN.Ind.Past.Sg.3	warf	wërfen
ez	PPER.Neut.Akk.Sg.3	ez	ër
in	APPR	in	in
den	DDART.Masc.Akk.Sg.*	den	dër
becher	NA.Masc.Akk.Sg.st	bechær	bèchære
und	KON	und	unte
sande	VVFIN.*.Past.Sg.3	sante	sènten
ez	PPER.Neut.Akk.Sg.3	ez	ër
der	DDART.Fem.Dat.Sg.*	der	dër
frouwen	NA.Fem.Dat.Sg.st	vrouwen	vrouwe
sîn	DPOSN.Fem.Dat.Sg.wk	sîn	sîn
.	$_	.	.
	
als	KO*	als	allsô
diu	DDART.Fem.Nom.Sg.*	diu	dër
keiserinne	NA.Fem.Nom.Sg.*	keiserinne	kèiserinne
daz	DDART.Neut.Akk.Sg.*	daz	dër
vingerlîn	NA.Neut.Akk.Sg.st	vingerlîn	vingerlîn
an	PTKVZ	an	ane
sach	VVFIN.Ind.Past.Sg.3	sach	sëhen
,	$_	,	,
gerne	AVD	gerne	gërne
müget	VMFIN.*.Pres.Pl.2	müget	mügen
ir	PPER.*.Nom.Pl.2	ir	ir
hoeren	VVINF	hoeren	hoèren
wie	AVW	wie	wiè
die	DDART.Fem.Nom.Sg.*	die	dër
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
.	$_	.	.
	
<wê	ITJ	wê	êwê
mir	PPER.*.Dat.Sg.1	mir	ich
armen	ADJA.Pos.Neut.Dat.Sg.wk	armen	arm
wîbe	NA.Neut.Dat.Sg.st	wîbe	wîb
,	$_	,	,
daz	KOUS	daz	dazz
ichz	PPER.*.Nom.Sg.1|PPER.Neut.Akk.Sg.3	ich|ez	ich|ër
leben	NA.Masc,Neut.Akk.Sg.st	leben	lëben
ie	AVD	ie	iè
gewan	VVFIN.Ind.Past.Sg.1	gewan	gewinnen
!	$_	!	!
	
daz	DDART.Neut.Nom.Sg.*	daz	dër
vingerl	NA.Neut.Nom.Sg.st	vingerlîn	vingerlîn
was	VAFIN.Ind.Past.Sg.3	was	wësen
ortnîdes	NA.Masc.Gen.Sg.st	ortnides	ortnîd
,	$_	,	,
mînes	DPOSA.Masc.Gen.Sg.st	mînes	mîn
vil	AVD	vile	vile
lieben	ADJA.Pos.Masc.Gen.Sg.wk	lieben	lièb
man	NA.Masc.Gen.Sg.st	mannes	mann
.	$_	.	.
	
den	DDART.Masc.Akk.Sg.*	den	dër
lîp	NA.Masc.Akk.Sg.st	lîp	lîb
hât	VAFIN.Ind.Pres.Sg.3	hât	haben
er	PPER.Masc.Nom.Sg.3	er	ër
verloren>	VVPS	verloren	verlièsen
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
diu	DDART.Fem.Nom.Sg.*	diu	dër
keiserinne	NA.Fem.Nom.Sg.*	keiserinne	kèiserinne
hêr	ADJN.Fem.Nom.Sg.*	hêr	hêre
,	$_	,	,
<	KOUS	ob	êr
ich	PPER.*.Nom.Sg.1	ich	ich
gesihe	VVFIN.Ind.Pres.Sg.1	gesihe	gesëhen
in	PPER.Masc.Akk.Sg.3	in	ër
dâ	AVD	dâ	dâr
ze	APPR	ze	ze
garten	NA.Masc.Dat.Sg.*	garten	garte
lebendic	ADJD.Pos	lebentic	lëbentig
nimmer	AVD	niemer	nièmer
mêr.>	AVD.Comp	mêr	mêre
<	ITJ	âmen	âmen
er	PPER.Masc.Nom.Sg.3	er	ër
muoz	VMFIN.Ind.Pres.Sg.3	muoz	müèzen
mich	PPER.*.Akk.Sg.1	mich	ich
immer	AVD	iemer	ièmer
riuwen>	VVINF	riuwen	riuwen
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
grâve	NA.Masc.Nom.Sg.*	grâve	grâve
lobesam	ADJN.Masc.Nom.Sg.*	lobesam	lobesam
.	$_	.	.
	
<frouwe	NA.Fem.Nom.Sg.*	ûfvrouwe	krouwe
,	$_	,	,
lât	VVIMP.Pl.2	lât	lâzen
iur	DPOSA.Neut.Akk.Sg.*	iuwer	iuwer
weinen	NA.Neut.Akk.Sg.st	weinen	wèinen
,	$_	,	,
wir	PPER.*.Nom.Pl.1	wir	wir
suln	VMFIN.*.Pres.Pl.1	sulen	solen
iezuo	AVD	iezuo	ièzuo
slâfen	VVINF	slâfen	slâfen
gân.>	ADJD.Pos	gân	gân
diu	DDART.Fem.Nom.Sg.*	diu	dër
frowe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
hiez	VVFIN.Ind.Past.Sg.3	hiez	hèizen
wolfdietrîchen	NE.Nom.Sg	Wolvdietrîchen	Wolvdrîchen
balde	AVD	balde	balde
für	APPR	vüre	vüre
sich	PRF.Akk.*.*	sich	sich
gân	VVINF	gân	gân
:	$_	:	:
<wer	PW.Masc.Nom.Sg.st	wer	wër
gap	VVFIN.Ind.Past.Sg.3	gap	gëben
iu	PPER.*.Dat.Pl.2	iu	ir
daz	DDART.Neut.Akk.Sg.*	daz	dër
vingerlîn	NA.Neut.Akk.Sg.st	vingerlîn	vingerlîn
,	$_	,	,
tugenthafter	ADJA.Pos.Masc.Nom.Sg.st	tugenthafter	tugendhaft
man	NA.Masc.Nom.Sg.st	man	mann
?	$_	?	?
	
>	FM	-	-
<	FM	-	-
daz	DDS.Neut.Akk.Sg.*	daz	dër
tet	VVFIN.*.Past.Sg.3	tet	tuon
einer	CARDS.Masc.Nom.Sg.st	einer	èin
in	APPR	in	in
dem	DDART.Masc.Dat.Sg.*	dem	dër
walde	NA.Masc.Dat.Sg.st	walde	wald
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
geloubet	VVFIN.Ind.Pres.Sg.3	geloubet	gelouben
sicherlîch	AVD	sicherlîche	sicherlîche
,	$_	,	,
der	DDS.Masc.Nom.Sg.*	der	dër
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
genant	VVPP	genant	nènnen
von	APPR	von	von
kriechen	NA.Masc.Dat.Pl.*	Kriechen	Krièche
der	DDART.Masc.Nom.Sg.*	der	dër
getriuwe	ADJA.Pos.Masc.Nom.Sg.wk	getriuwe	getriuwe
wolfdietrîch.>	NE.Nom.Sg	Wolvdietrîch	Wolvtrîch
si	VAFIN.Subj.Pres.Sg.3	sî	sîn
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
degen	NA.Masc.Nom.Sg.st	degen	dëgen
küener	ADJN.Masc.Nom.Sg.st	küener	küène
,	$_	,	,
meldet	VVFIN.Ind.Pres.Sg.3	meldet	mëlden
iuch	PPER.*.Akk.Pl.2	iuch	ir
bî	APPR	bî	bî
der	DDART.Fem.Dat.Sg.*	der	dër
zît	NA.Fem.Dat.Sg.st	zît	zît
,	$_	,	,
ob	KOUS	ob	obe
iu	PPER.*.Dat.Pl.2	iu	ir
ie	AVD	ie	iè
liep	ADJD.Pos	liep	lièb
wurden	VAFIN.*.Past.Pl.3	wurden	wërden
elliu	DIA.Neut.Nom.Pl.st	alliu	all
werdiu	ADJA.Pos.Neut.Nom.Pl.st	werdiu	wërd
wîp	NA.Neut.Nom.Pl.st	wîp	wîb
.	$_	.	.
	
heizet	VVIMP.Pl.2	heizet	hèizen
ir	PPER.*.Nom.Pl.2	ir	ir
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
?	$_	?	?
	
daz	DDS.Neut.Akk.Sg.*	daz	dër
sult	VMFIN.*.Pres.Pl.2	sulet	solen
ir	PPER.*.Nom.Pl.2	ir	ir
mich	PPER.*.Akk.Sg.1	mich	ich
wizzen	VVINF	wizzen	wizzen
lân	VVINF	lân	lâzen
,	$_	,	,
ob	KOUS	ob	obe
iu	PPER.*.Dat.Pl.2	iu	ir
iht	AVD	iht	iht
liep	ADJD.Pos	liep	lièb
wurden	VAFIN.*.Past.Pl.3	wurden	wërden
iuwer	PPER.*.Gen.Pl.2	iuwer	ir
einlif	CARDA.Masc.Nom.Pl.*	einlif	èinliv
dienstman.>	NA.Masc.Nom.Pl.st	dienestmanne	diènestmann
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
gezogenlîche	AVD	gezogenlîche	gezogenlîche
der	DDART.Masc.Nom.Sg.*	der	dër
getriuwe	ADJA.Pos.Masc.Nom.Sg.wk	getriuwe	getriuwe
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
<	APPR	umbe	in
ir	PPER.*.Nom.Pl.2	ir	ir
ensult	PTKNEG|VMFIN.*.Pres.Pl.2	en|sulet	ne|solen
niht	PTKNEG	niht	niht
mêre	AVD.Comp	mêre	mêre
frâgen	VVINF	vrâgen	vrâgen
,	$_	,	,
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
minneclîch	ADJN.Fem.Nom.Sg.*	minniclich	minniglich
.	$_	.	.
	
edeliu	ADJA.Pos.Fem.Nom.Sg.st	edeliu	èdele
keiserinne	NA.Fem.Nom.Sg.*	keiserinne	kèiserinne
,	$_	,	,
ich	PPER.*.Nom.Sg.1	ich	ich
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
iuch	PPER.*.Akk.Pl.2	iuch	ir
wizzen	VVINF	wizzen	wizzen
lân	VVINF	lân	lâzen
,	$_	,	,
ich	PPER.*.Nom.Sg.1	ich	ich
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
mit	APPR	mit	mit
mînem	DPOSA.Neut.Dat.Sg.st	mînem	mîn
swerte	NA.Neut.Dat.Sg.st	swerte	swërt
errochen	VVPP	errochen	errëchen
iuwern	DPOSA.Masc.Akk.Sg.st	iuwern	iuwer
lieben	ADJA.Pos.Masc.Akk.Sg.*	lieben	lièb
man.>	NA.Masc.Akk.Sg.st	man	mann
ein	DIART.Masc.Akk.Sg.*	ein	èin
kappen	NA.Masc.Akk.Sg.*	knappen	knappe
palmâtsîdîn	NA.Neut.Akk.Sg.st	palmâtsîdîn	palmesîden
truoc	VVFIN.Ind.Past.Sg.3	truoc	tragen
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
.	$_	.	.
	
die	DDS.Fem.Akk.Sg.*	die	dër
zucte	VVFIN.*.Past.Sg.3	zukte	zücken
er	PPER.Masc.Nom.Sg.3	er	ër
ab	APPR	ab	abe
dem	DDART.Masc.Dat.Sg.*	dem	dër
lîbe	NA.Masc.Dat.Sg.st	lîbe	lîb
,	$_	,	,
der	DDART.Masc.Nom.Sg.*	der	dër
edele	ADJA.Pos.Masc.Nom.Sg.wk	edele	èdele
fürste	NA.Masc.Nom.Sg.wk	vürste	vürste
rîch	ADJN.Masc.Nom.Sg.*	rîche	rîche
.	$_	.	.
	
dâ	PAVD	dâ	dâr
stuonden	VVFIN.*.Past.Pl.3	stuonden	stân
ûf	PAVAP	ûf	ûf
wol	AVD	wole	wole
hundert	ADJA.Pos.Neut.Nom.Pl.*	hundert	hundert
knöpfelîn	NA.Neut.Nom.Pl.st	knöpfelîn	knopfelîn
guldîn	ADJN	güldîn	güldîn
:	$_	:	:
<daz	DDS.Neut.Akk.Sg.*	daz	dër
nim	VVIMP.Sg.2	nim	nëmen
,	$_	,	,
mazgeselle	NA.Masc.Nom.Sg.*	mazgeselle	mâzgesèlle
,	$_	,	,
