None	NA.Fem.Nom.Sg.*	nône	nône
spîse	NA.Fem.Dat.Sg.st	spîse	spîse
niemen	DIA.*.Dat.Sg.st	nieman	nièmannd
,	$_	,	,
wan	KO*	wan	wante
der	DRELS.Masc.Nom.Sg	der	dër
getriuwe	ADJD.Pos	getriuwe	getriuwe
sî	VAFIN.Subj.Pres.Sg.3	sî	sîn
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
sage	VVFIN.*.Pres.Sg.1	sage	sagen
dir	PPER.*.Dat.Sg.2	dir	dû
von	APPR	von	von
der	DDART.Fem.Dat.Sg.*	der	dër
wurzen	NA.Fem.Dat.Sg.st	wurzen	wurze
,	$_	,	,
diu	DDS.Fem.Nom.Sg.*	diu	dër
hât	VAFIN.Ind.Pres.Sg.3	hât	haben
solhe	DDA.Fem.Akk.Sg.st	soliche	solich
meisterschaft	NA.Fem.Akk.Sg.st	meisterschaft	mèisterschaft
:	$_	:	:
swenn	AVG	swenne	swanne
du	PPER.*.Nom.Sg.2	dû	dû
ir	PPER.Fem.Dat.Sg.3	ir	ër
geniuzest	VVFIN.*.Pres.Sg.2	geniezest	genièzen
,	$_	,	,
sô	AVD	sô	sô
hâst	VAFIN.*.Pres.Sg.2	hâst	haben
du	PPER.*.Nom.Sg.2	dû	dû
eins	DIART.Masc.Gen.Sg.st	eines	èin
lewen	NA.Masc.Gen.Sg.wk	lewen	lëwe
kraft	NA.Fem.Akk.Sg.st	kraft	kraft
.	$_	.	.
	
dir	PPER.*.Dat.Sg.2	dir	dû
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
dar	PAVD	dâr	dâr
ûf	PAVAP	ûf	ûf
dîn	DPOSA.Neut.Nom.Sg.*	dîn	dîn
houbet	NA.Neut.Nom.Sg.st	houbet	houbet
gelegen	VVPP	gelegen	ligen
.	$_	.	.
	
ir	PPER.*.Gen.Pl.3	ir	ër
stêt	VVFIN.*.Pres.Pl.2	stêt	stân
vil	NA.Neut.Akk.Sg.st	vile	vile
in	APPR	in	in
der	DDART.Fem.Dat.Sg.*	der	dër
welte	NA.Fem.Dat.Sg.st	werelte	wërelt
,	$_	,	,
man	PI.*.Nom.Sg.st	man	man
solte	VMFIN.*.Past.Sg.3	solte	solen
ir	DPOSA	ire	ire
schône	NA.Fem.Akk.Sg.st	schoene	schoène
phlegen.>	VVINF	pflegen	pflëgen
si	PPER.Fem.Nom.Sg.3	si	ër
fuorte	VVFIN.*.Past.Sg.3	vuorte	vüèren
in	PPER.Masc.Akk.Sg.3	in	ër
zuo	APPR	zuo	ze
dem	DDART.Masc.Dat.Sg.*	dem	dër
boume	NA.Masc.Dat.Sg.st	boume	boum
,	$_	,	,
dâ	AVD	dâ	dâr
si	PPER.Fem.Nom.Sg.3	si	ër
die	DDART.*.Akk.Pl.*	die	dër
wurze	NA.Fem.Akk.Pl.st	wurze	wurze
ersach	VVFIN.Ind.Past.Sg.3	ersach	ersëhen
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
lêrt	VVFIN.*.Past.Sg.3	lêrte	lêren
in	PPER.Masc.Akk.Sg.3	in	ër
daz	KOUS	daz	dazz
ers	PPER.Masc.Nom.Sg.3|PPER.Neut.Gen.Sg.3	er|es	ër|ër
erkande	VVFIN.*.Past.Sg.3	erkante	erkènnen
,	$_	,	,
swa	AVG	swâ	swâr
ers	PPER.Masc.Nom.Sg.3|PPER.Neut.Gen.Sg.3	er|es	ër|ër
immer	AVD	iemer	ièmer
mêre	AVD.Comp	mêre	mêre
gesach	VVFIN.Ind.Past.Sg.3	gesach	gesëhen
.	$_	.	.
	
als	KO*	als	allsô
er	PPER.Masc.Nom.Sg.3	er	ër
der	DDART.*.Gen.Pl.*	der	dër
wurze	NA.Fem.Gen.Pl.st	wurze	wurze
ein	DIART.Neut.Akk.Sg.*	ein	èin
wênic	NA.Neut.Akk.Sg.st	wênic	wênig
genam	VVFIN.Ind.Past.Sg.3	genam	genëmen
in	APPR	in	in
sînen	DPOSA.Masc.Akk.Sg.st	sînen	sîn
munt	NA.Masc.Akk.Sg.st	munt	mund
,	$_	,	,
<ôwol	ITJ	âwole	ôwol
mich>	AVD	mit	miche
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
krieche,<	NA.Masc.Nom.Sg.st	kriechen	krièg
nu	AVD	nû	nû
bin	VAFIN.Ind.Pres.Sg.1	bin	sîn
ich	PPER.*.Nom.Sg.1	ich	ich
aber	AVD	aber	aber
gesunt	ADJD.Pos	gesunt	gesunt
.	$_	.	.
	
mir	PPER.*.Dat.Sg.1	mir	ich
gewirrt	VVFIN.Ind.Pres.Sg.3	gewirrt	gewërren
an	APPR	an	ane
mînem	DPOSA.Masc.Dat.Sg.st	mînem	mîn
lîbe	NA.Masc.Dat.Sg.st	lîbe	lîb
niht	PTKNEG	niht	niht
sô	AVD	sô	sô
grôz	ADJD.Pos	grôz	grôz
als	KO*	als	allsô
umbe	APPR	umbe	umbe
ein	DIART.Neut.Akk.Sg.*	ein	èin
hâr	NA.Neut.Akk.Sg.st	hâr	hâr
:	$_	:	:
al	DIA.Fem.Akk.Sg.*	al	all
mîne	DPOSA.Fem.Akk.Sg.st	mîne	mîn
sterke	NA.Fem.Akk.Sg.st	sterke	stèrke
,	$_	,	,
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
,	$_	,	,
die	DDS.Fem.Akk.Sg.*	die	dër
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
ich	PPER.*.Nom.Sg.1	ich	ich
wider	AVD	wider	widere
gar	AVD	gar	gare
.	$_	.	.
	
ir	PPER.*.Nom.Pl.2	ir	ir
sult	VMFIN.*.Pres.Pl.2	sulet	solen
mir	PPER.*.Dat.Sg.1	mir	ich
,	$_	,	,
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
,	$_	,	,
râten	VVINF	râten	râten
,	$_	,	,
sî	VAFIN.Subj.Pres.Sg.3	sî	sîn
ir	PPER.*.Nom.Pl.2	ir	ir
sô	AVD	sô	sô
getriuwe	ADJD.Pos	getriuwe	getriuwe
sît	VAFIN.*.Pres.Pl.2	sît	sîn
,	$_	,	,
wie	AVW	wie	wiè
ich	PPER.*.Nom.Sg.1	ich	ich
wider	AVD	wider	widere
ze	APPR	ze	ze
sîner	DPOSA.Fem.Dat.Sg.st	sîner	sîn
sterke	NA.Fem.Dat.Sg.st	sterke	stèrke
bringe	VVFIN.*.Pres.Sg.1	bringe	bringen
mîn	DPOSA	mîn	mîn
ravît.>	NA.Neut.Akk.Sg.st	<unknown>	<unknown>
si	PPER.Fem.Nom.Sg.3	si	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.*.Gen.Pl.*	der	dër
selben	DDA.*.Gen.Pl.wk	selben	sëlb
wurzen	NA.Fem.Gen.Sg.st	wurzen	wurze
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
du	PPER.*.Nom.Sg.2	dû	dû
im	PPER.Masc.Dat.Sg.3	im	ër
ouch	AVD	ouch	ouch
geben	VVINF	geben	gëben
ein	DIART	ein	èin
teil	NA.Neut.Akk.Sg.st	teil	tèil
:	$_	:	:
sô	AVD	sô	sô
gewinnt	VVFIN.Ind.Pres.Sg.3	gewinnet	gewinnen
ez	PPER.Neut.Nom.Sg.3	ez	ër
sterke	AVD	starke	starke
widere	AVD	widere	widere
und	KON	und	unte
wirt	VAFIN.Ind.Pres.Sg.3	wirdet	wërden
frô	ADJD.Pos	vrô	vrô
unde	KON	unde	unte
geil.>	ADJD.Pos	geillîche	gèile
ez	PPER.Neut.Nom.Sg.3	ez	ër
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
zehant	AVD	zehant	zehant
versuochet	VVPP	versuochet	versuochen
,	$_	,	,
sîn	DPOSA	sîn	sîn
ros	NA.Neut.Nom.Sg.st	ros	ross
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
wider	AVD	wider	widere
starc	ADJD.Pos	starc	stark
.	$_	.	.
	
in	APPR	in	in
einem	DIART.Masc,Neut.Dat.Sg.st	einem	èin
frechen	ADJA.Pos.Masc.Dat.Sg.wk	vrechen	vrëch
muote	NA.Masc,Neut.Dat.Sg.st	muote	muot
vant	VVFIN.Ind.Past.Sg.3	vant	vinden
er	PPER.Masc.Nom.Sg.3	er	ër
aber	AVD	aber	aber
sîn	DPOSA	sîn	sîn
marc	NA.Neut.Akk.Sg.st	marc	marg
.	$_	.	.
	
swie	AVG	swie	swiè
mager	ADJD.Pos	mager	mager
ez	PPER.Neut.Nom.Sg.3	ez	ër
aber	AVD	aber	aber
waere	VAFIN.Subj.Past.Sg.3	wære	wësen
,	$_	,	,
iedoch	AVD	iedoch	ièdoh
truoc	VVFIN.Ind.Past.Sg.3	truoc	tragen
ez	PPER.Neut.Nom.Sg.3	ez	ër
in	PPER.Masc.Akk.Sg.3	in	ër
dan	AVD	danne	danne
:	$_	:	:
dô	AVD	dô	dô
kam	VVFIN.Ind.Past.Sg.3	kam	komen
ûz	APPR	ûz	ûz
sînen	DPOSA.*.Dat.Pl.st	sînen	sîn
sorgen	NA.Fem.Dat.Pl.*	sorgen	sorge
der	DDART.Masc.Nom.Sg.*	der	dër
helfelôse	ADJA.Pos.Masc.Nom.Sg.wk	helfelôse	hëlfelôs
man	NA.Masc.Nom.Sg.st	man	mann
.	$_	.	.
	
mit	APPR	mit	mit
zühten	NA.Fem.Dat.Pl.st	zühten	zuht
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
krieche<frowe	NA.Fem.Nom.Sg.*	kriechevrouwe	krièchvrouwe
,	$_	,	,
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
dir	PPER.*.Dat.Sg.2	dir	dû
iht	AVD	iht	iht
bekant	VVPP	bekant	bekènnen
,	$_	,	,
welhen	DWA.Masc.Akk.Sg.st	welichen	wèlich
wec	NA.Masc.Akk.Sg.st	wec	wëg
man	PI.*.Nom.Sg.st	man	man
rîtet	VVFIN.Ind.Pres.Sg.3	rîtet	rîten
in	APPR	in	in
der	DDART.*.Gen.Pl.*	der	dër
lamparten	NA.Masc.Gen.Pl.*	lambarten	Lamparte
lant	NA.Neut.Akk.Sg.st	lant	lant
?	$_	?	?
	
><du	PPER.*.Nom.Sg.2	<unknown>	dû
vindst	VVFIN.*.Pres.Sg.2	vindest	vinden
deheine	DIA.Fem.Akk.Sg.st	decheine	dehèin
strâzen	NA.Fem.Akk.Sg.st	strâzen	strâze
,	$_	,	,
rît	VVIMP.Sg.2	rît	rîten
niuwan	KOKOM	niuwan	niuwan
bî	APPR	bî	bî
dem	DDART.Neut.Dat.Sg.*	dem	dër
mer	NA.Neut.Dat.Sg.st	mer	mère
,	$_	,	,
du	PPER.*.Nom.Sg.2	dû	dû
sihest	VVFIN.Ind.Pres.Sg.2	sihest	sëhen
lamparten	NE.Akk.Sg	Lamparten	Lamparten
schiere	AVD	schiere	schière
:	$_	:	:
got	NA.Masc.Nom.Sg.st	got	got
dir	PPER.*.Dat.Sg.2	dir	dû
gelücke	NA.Neut.Akk.Sg.st	gelücke	gelücke
dâ	AVD	dâ	dâr
bescher	VVFIN.Subj.Pres.Sg.3	bescher	beschèren
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
dich	PRF.Akk.Sg.st	dich	dû
,	$_	,	,
hêrre	NA.Masc.Nom.Sg.*	hêrre	hêrre
,	$_	,	,
hüeten	VVINF	hüeten	hüèten
,	$_	,	,
daz	DDART.Neut.Nom.Sg.*	daz	dër
lant	NA.Neut.Nom.Sg.st	lant	lant
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
âne	APPR	âne	âne
fride	NA.Masc.Akk.Sg.*	vride	vride
:	$_	:	:
dâ	AVD	dâ	dâr
vant	VVFIN.Ind.Past.Sg.3	vant	vinden
man	PI.*.Nom.Sg.st	man	man
ê	AVD	êr	êr
gerihte	NA.Neut.Akk.Sg.st	gerihte	gerihte
bî	APPR	bî	bî
dem	DDART.Masc.Dat.Sg.*	dem	dër
halse	NA.Masc.Dat.Sg.st	halse	hals
und	KON	und	unte
bî	APPR	bî	bî
der	DDART.Fem.Dat.Sg.*	der	dër
wide	NA.Fem.Dat.Sg.st	wide	wîde
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
wirdest	VAFIN.Ind.Pres.Sg.2	wirdest	wërden
nimmer	AVD	niemer	nièmer
irre>	AVD.Comp	irre	irre
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
diu	DDART.Fem.Nom.Sg.*	diu	dër
küniginne	NA.Fem.Nom.Sg.*	küninginne	küninginne
rîch	ADJN.Fem.Nom.Sg.*	rîche	rîche
.	$_	.	.
	
nu	AVD	nû	nû
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
aber	AVD	aber	aber
ûz	APPR	ûz	ûz
den	DDART.*.Dat.Pl.*	den	dër
sorgen	NA.Fem.Dat.Pl.*	sorgen	sorge
der	DDART.Masc.Nom.Sg.*	der	dër
wolf	NA.Masc.Nom.Sg.st	wolf	wolv
hêr	NA.Masc.Nom.Sg.*	hêrr	hêrre
dietrîch	NE.Nom.Sg	Dieterîch	Dièterîch
.	$_	.	.
	
None	NA.Fem.Akk.Sg.st	nône	nône
von	AVD	von	vone
dannen	AVD	dannen	dannen
er	PPER.Masc.Nom.Sg.3	er	ër
dô	AVD	dô	dô
kêrte	VVFIN.*.Past.Sg.3	kêrte	kêren
durch	APPR	durch	durh
den	DDART.Masc.Akk.Sg.*	den	dër
grüenen	ADJA.Pos.Masc.Akk.Sg.*	grüenen	grüène
walt	NA.Masc.Akk.Sg.st	walt	wald
,	$_	,	,
als	KO*	als	allsô
in	PPER.Masc.Akk.Sg.3	in	ër
diu	DDART.Fem.Nom.Sg.*	diu	dër
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
lêrte	VVFIN.*.Past.Sg.3	lêrte	lêren
,	$_	,	,
die	DDART.Masc.Akk.Pl.*	die	dër
stige	NA.Masc.Akk.Pl.st	stîge	stîg
manicvalt	ADJN.Masc.Akk.Pl.*	manicvalt	manigvalt
bî	APPR	bî	bî
dem	DDART.Neut.Dat.Sg.*	dem	dër
mere	NA.Neut.Dat.Sg.st	mere	mère
vil	AVD	vile	vile
nâhen	AVD	nâhen	nâhene
durch	APPR	durch	durh
daz	DDART.Neut.Akk.Sg.*	daz	dër
wilde	ADJA.Pos.Neut.Akk.Sg.wk	wilde	wilde
lant	NA.Neut.Akk.Sg.st	lant	lant
.	$_	.	.
	
die	DDART.*.Nom.Pl.*	die	dër
stige	NA.Masc.Nom.Pl.st	stîge	stîg
und	KON	und	unte
ouch	AVD	ouch	ouch
diu	DDART.Fem.Nom.Sg.*	diu	dër
strâze	NA.Fem.Nom.Sg.*	strâze	strâze
im	PPER.Masc.Dat.Sg.3	im	ër
wârn	VAFIN.Ind.Past.Pl.3	wârn	wësen
vil	AVD	vile	vile
unbekant	ADJD.Pos	unbekant	unbekant
.	$_	.	.
	
des	DDS.Neut.Gen.Sg.*	des	dër
reit	VVFIN.Ind.Past.Sg.3	reit	rîten
er	PPER.Masc.Nom.Sg.3	er	ër
ofte	AVD	ofte	ofte
irre,	$_	irre	<unknown>
als	KO*	als	allsô
ich	PPER.*.Nom.Sg.1	ich	ich
vernomen	VVPP	vernomen	vernëmen
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
.	$_	.	.
	
an	APPR	an	ane
dem	DDART.Masc.Dat.Sg.*	dem	dër
vierden	ADJA.Pos.Masc.Dat.Sg.wk	vierden	vièrd
morgen	NA.Masc.Dat.Sg.st	morgene	morgen
dô	AVD	dô	dô
kam	VVFIN.Ind.Past.Sg.3	kam	komen
der	DDART.Masc.Nom.Sg.*	der	dër
küene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
man	NA.Masc.Nom.Sg.st	man	mann
in	APPR	in	in
eine	DIART.Fem.Akk.Sg.st	eine	èin
starke	ADJA.Pos.Fem.Akk.Sg.st	starke	stark
wilde	NA.Fem.Akk.Sg.st	wilde	wilde
:	$_	:	:
dâ	AVD	dâ	dâr
hôrte	VVFIN.*.Past.Sg.3	hôrte	hoèren
er	PPER.Masc.Nom.Sg.3	er	ër
sêre	AVD	sêre	sêre
klagen	VVINF	klagen	klagen
;	$_	;	;
dâ	AVD	dâ	dâr
was	VAFIN.Ind.Past.Sg.3	was	wësen
ein	DIART	ein	èin
maget	NA.Fem.Nom.Sg.st	maget	maged
vil	AVD	vile	vile
schoene	ADJN	schoene	schoène
mit	APPR	mit	mit
gewalte	NA.Fem,Masc.Dat.Sg.st	gewelte	gewalt
hin	AVD	hin	hine
getragen	VVPP	getragen	tragen
.	$_	.	.
	
dô	AVD	dô	dô
wâren	VAFIN.Ind.Past.Pl.3	wâren	wësen
in	APPR	in	in
dem	DDART.Neut.Dat.Sg.*	dem	dër
lande	NA.Neut.Dat.Sg.st	lande	lant
fünfzic	CARDA	vünvzic	vünvzig
schâchman	NA.Masc.Nom.Pl.st	schâchmanne	schâchmann
:	$_	:	:
die	DDS.*.Nom.Pl.*	die	dër
heten	VAFIN.*.Past.Pl.3	hæten	haben
in	APPR	in	in
dem	DDART.Masc.Dat.Sg.*	dem	dër
walde	NA.Masc.Dat.Sg.st	walde	wald
schaden	NA.Masc.Gen.Sg.*	schaden	schade
vil	NA.Neut.Akk.Sg.st	vile	vile
getân	VVPP	getân	tuon
.	$_	.	.
	
ze	APPR	ze	ze
velde	NA.Neut.Dat.Sg.st	velde	vëld
und	KON	und	unte
ûf	APPR	ûf	ûf
der	DDART.Fem.Dat.Sg.*	der	dër
strâzen	NA.Fem.Dat.Sg.st	strâzen	strâze
roubten	VVFIN.*.Past.Pl.3	roubeten	rouben
si	PPER.*.Nom.Pl.3	si	ër
daz	DDART.Neut.Akk.Sg.*	daz	dër
lant	NA.Neut.Akk.Sg.st	lant	lant
:	$_	:	:
daz	DDS.Neut.Nom.Sg.*	daz	dër
was	VAFIN.Ind.Past.Sg.3	was	wësen
den	DDART.*.Dat.Pl.*	den	dër
lantliuten	NA.Masc,Neut.Dat.Pl.st	lantliuten	lantliut
mit	APPR	mit	mit
schaden	NA.Masc.Dat.Sg.*	schaden	schade
wol	AVD	wole	wole
bekant	ADJD.Pos	bekant	bekant
.	$_	.	.
	
dar	AVD	dar	dâr
kom	VVFIN.Ind.Past.Sg.3	kom	komen
der	DDART.Masc.Nom.Sg.*	der	dër
degen	NA.Masc.Nom.Sg.st	degen	dëgen
küene	ADJN.Masc.Nom.Sg.wk	küene	küène
aleine	AVD	aleine	allèine
zuo	PTKVZ	zuo	zuo
geriten	VVPP	geriten	rîten
.	$_	.	.
	
owê	ITJ|ITJ	ô|wê	ô|wê
hie	AVD	hier	hièr
von	APPR	von	von
dem	DDART.Masc.Dat.Sg.*	dem	dër
recken	NA.Masc.Dat.Sg.wk	recken	rècke
mit	APPR	mit	mit
ellen	NA.Neut.Dat.Sg.st	ellene	èllent
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
gestriten	VVPP	gestriten	strîten
!	$_	!	!
	
als	KO*	als	allsô
in	PPER.Masc.Akk.Sg.3	in	ër
die	DDART.*.Nom.Pl.*	die	dër
schâchaere	NA.Masc.Nom.Pl.st	schâchære	schâchære
zuo	APPR	zuo	ze
in	PPER.*.Dat.Pl.3	in	ër
sâhen	VVFIN.Ind.Past.Pl.3	sâhen	sëhen
komen	VVINF	komen	komen
,	$_	,	,
ieglîcher	DIS.Masc.Nom.Sg.st	iegelîcher	iègelich
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
besunder	AVD	besunder	besunter
,	$_	,	,
als	KO*	als	allsô
wir	PPER.*.Nom.Pl.1	wir	wir
daz	DDS.Neut.Akk.Sg.*	daz	dër
hân	VAFIN.*.Pres.Pl.1	hân	haben
vernomen	VVPP	vernomen	vernëmen
.	$_	.	.
	
<dort	AVD	iedort	ièdort
her	AVD	her	hëre
vert	VVFIN.Ind.Pres.Sg.3	vert	varen
ein	DIART.Masc.Nom.Sg.*	ein	èin
recke	NA.Masc.Nom.Sg.wk	recke	rècke
,	$_	,	,
der	DDS.Masc.Nom.Sg.*	der	dër
füert	VVFIN.Ind.Pres.Sg.3	vüert	vüèren
ein	DIART.Masc,Neut.Akk.Sg.*	ein	èin
harnasch	NA.Masc,Neut.Akk.Sg.st	harnasch	harnasch
an	PTKVZ	an	ane
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
sult	VMFIN.*.Pres.Pl.2	sulet	solen
ir	PPER.*.Nom.Pl.2	ir	ir
wizzen	VVINF	wizzen	wizzen
alle	DIS.*.Nom.Pl.st	alle	all
,	$_	,	,
daz	DDART.Neut.Akk.Sg.*	daz	dër
selbe	DDS.Neut.Akk.Sg.wk	selbe	sëlb
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
ich	PPER.*.Nom.Sg.1	ich	ich
hân.>	VAINF	hân	haben
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
aber	AVD	aber	aber
der	DDART.Masc.Nom.Sg.*	der	dër
ander<	DIS.Masc.Nom.Sg.wk	ander	ander
er	PPER.Masc.Nom.Sg.3	er	ër
dunkt	VVFIN.Ind.Pres.Sg.3	dunket	dunken
sich	PRF.Akk.*.*	sich	sich
nie	AVD	nie	niè
sô	AVD	sô	sô
starc	ADJD.Pos	starc	stark
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
muoz	VMFIN.Ind.Pres.Sg.3	muoz	müèzen
mir	PPER.*.Dat.Sg.1	mir	ich
in	APPR	in	in
der	DDART.Fem.Dat.Sg.*	der	dër
wilde	NA.Fem.Dat.Sg.st	wilde	wilde
lâzen	VVINF	lâzen	lâzen
hie	AVD	hier	hièr
sîn	DPOSA	sîn	sîn
marc.>	NA.Neut.Akk.Sg.st	marc	mark
<	AVD	an	ane
sô	AVD	sô	sô
gunnet	VVFIN.Ind.Pres.Sg.3	gunnet	gunnen
mir	PPER.*.Dat.Sg.1	mir	ich
des	DDART.Masc.Gen.Sg.*	des	dër
helmes>	NA.Neut.Gen.Sg.st	helmes	hëlm
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
dritte	ADJS.Pos.Masc.Nom.Sg.wk	dritte	dritt
dô	AVD	dô	dô
.	$_	.	.
	
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
ez	PPER.Neut.Nom.Sg.3	ez	ër
der	DDART.Masc.Nom.Sg.*	der	dër
vierde<	ADJS.Pos.Masc.Nom.Sg.wk	vierde	vièrd
sô	AVD	sô	sô
bin	VAFIN.Ind.Pres.Sg.1	bin	sîn
ich	PPER.*.Nom.Sg.1	ich	ich
des	DDART.Neut.Gen.Sg.*	des	dër
swertes	NA.Neut.Gen.Sg.st	swertes	swërt
frô.>	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
sus	AVD	sus	sus
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
dâ	AVD	dâ	dâr
geteilet	VVPP	geteilet	tèilen
swaz	PG.Neut.Akk.Sg.st	swaz	swër
er	PPER.Masc.Nom.Sg.3	er	ër
mohte	VMFIN.*.Past.Sg.3	mohte	mügen
hân	VAINF	hân	haben
.	$_	.	.
	
als	KO*	als	allsô
si	PPER.Fem.Akk.Sg.3	si	ër
ersach	VVFIN.Ind.Past.Sg.3	ersach	ersëhen
der	DDART.Masc.Nom.Sg.*	der	dër
recke	NA.Masc.Nom.Sg.wk	recke	rècke
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
îlte	VVFIN.Ind.Past.Sg.3	îlte	îlen
durch	APPR	durch	durh
den	DDART.Masc.Akk.Sg.*	den	dër
tan	NA.Masc.Akk.Sg.st	tan	tann
.	$_	.	.
	
gegen	APPR	gegen	gègen
den	DDART.*.Dat.Pl.*	den	dër
schâchaeren	NA.Masc.Dat.Pl.st	schâchæren	schâchære
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
dem	DDART.Masc.Dat.Sg.*	dem	dër
degen	NA.Masc.Dat.Sg.st	degene	dëgen
ger	NA.Fem.Nom.Sg.*	ger	gëre
.	$_	.	.
	
dô	AVD	dô	dô
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
vil	AVD	vile	vile
schiere	AVD	schiere	schière
gezucket	VVPP	gezücket	zücken
swert	NA.Neut.Nom.Sg.st	swert	swërt
schilde	NA.Masc.Nom.Pl.st	schilde	schilt
unde	KON	unde	unte
sper	NA.Neut.Nom.Sg.st	sper	spër
.	$_	.	.
	
die	DRELS.Masc.Nom.Pl	die	dër
bî	APPR	bî	bî
dem	DDART.Neut.Dat.Sg.*	dem	dër
fiure	NA.Neut.Dat.Sg.st	viure	viur
sâzen	VVFIN.Ind.Past.Pl.3	sâzen	sitzen
und	KON	und	unte
schreiten	VVFIN.*.Past.Pl.3	schreiten	schrîen
dâ	AVD	dâ	dâr
die	DDART.Fem.Akk.Sg.*	die	dër
meit	NA.Fem.Akk.Sg.st	meit	maged
,	$_	,	,
der	DDS.*.Gen.Pl.*	der	dër
sluoc	VVFIN.Ind.Past.Sg.3	sluoc	slahen
er	PPER.Masc.Nom.Sg.3	er	ër
vier	CARDA.Neut.Akk.Pl.*	vier	vièr
und	KON	und	unte
zweinzic	CARDA.*.Akk.Pl.*	zweinzic	zwèinzig
,	$_	,	,
als	KO*	als	allsô
uns	PPER.*.Dat.Pl.1	uns	wir
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
geseit	VVPP	geseit	sagen
.	$_	.	.
	
die	DDART.*.Nom.Pl.*	die	dër
andern	DIS.*.Nom.Pl.wk	andern	ander
im	PPER.Masc.Dat.Sg.3	im	ër
entrunnen	VVFIN.*.Past.Pl.3	entrunnen	enttrinnen
,	$_	,	,
si	PPER.*.Nom.Pl.3	si	ër
wurden	VAFIN.*.Past.Pl.3	wurden	wërden
aber	AVD	aber	aber
wunt	ADJD.Pos	wunt	wunt
.	$_	.	.
	
dô	AVD	dô	dô
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
diu	DDART.Fem.Nom.Sg.*	diu	dër
maget	NA.Fem.Nom.Sg.st	maget	maged
ledic	ADJD.Pos	ledic	lèdig
an	APPR	an	ane
der	DDART.Fem.Dat.Sg.*	der	dër
selben	DDA.Fem.Dat.Sg.wk	selben	sëlb
stunt	NA.Fem.Dat.Sg.st	stunt	stunte
.	$_	.	.
	
dô	AVD	dô	dô
lief	VVFIN.Ind.Past.Sg.3	lief	loufen
si	PPER.Fem.Nom.Sg.3	si	ër
gegen	APPR	gegen	gègen
dem	DDART.Masc.Dat.Sg.*	dem	dër
recken	NA.Masc.Dat.Sg.wk	recken	rècke
,	$_	,	,
danken	VVINF	danken	danken
si	PPER.Fem.Nom.Sg.3	si	ër
im	PPER.Masc.Dat.Sg.3	im	ër
began	VVFIN.Ind.Past.Sg.3	began	beginnen
:	$_	:	:
si	PPER.Fem.Nom.Sg.3	si	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
got	NA.Masc.Nom.Sg.st	got	got
müeze	VMFIN.Subj.Pres.Sg.3	müeze	müèzen
iu	PPER.*.Dat.Pl.2	iu	ir
lônen	VVINF	lônen	lônen
,	$_	,	,
vil	AVD	vile	vile
wunderküener	ADJA.Pos.Masc.Nom.Sg.st	wunderküener	wunterküène
man.>	NA.Masc.Nom.Sg.*	mâne	mânde
do	AVD	dô	dô
erbeizte	VVFIN.*.Past.Sg.3	erbeizte	erbèizen
