uns	PPER.*.Dat.Pl.1	uns	wir
in	APPR	in	in
den	DDART.Masc.Akk.Sg.*	den	dër
strit	NA.Masc.Akk.Sg.st	strît	strît
do	AVD	dô	dô
sluoch	VVFIN.Ind.Past.Sg.3	sluoc	slahen
ir	PPER.*.Gen.Pl.3	ir	ër
ietweder	DIS.Masc.Nom.Sg.*	ietweder	ièdwëder
vil	AVD	vile	vile
manige	DIA.Fem.Akk.Pl.st	manige	manig
wunden	NA.Fem.Akk.Pl.st	wunden	wunte
wit	ADJN.Fem.Akk.Pl.*	wît	wît
so	AVD	sô	sô
rehte	AVD	rehte	rëhte
chreftichliche	AVD	krefticlîche	krèftiglîche
er	PPER.Masc.Nom.Sg.3	er	ër
zuo	APPR	zuo	ze
dem	DDART.Masc.Dat.Sg.*	dem	dër
chunige	NA.Masc.Dat.Sg.st	küninge	küning
dranch	VVFIN.Ind.Past.Sg.3	dranc	dringen
daz	KOUS	daz	dazz
imz	PPER.Masc.Dat.Sg.3|DDART.Neut.Nom.Sg.*	im|daz	ër|dër
bluot	NA.Neut.Nom.Sg.st	bluot	bluot
vndern	APPR|DDART.*.Dat.Pl.*	under|den	unter|dër
füezen	NA.Masc.Dat.Pl.st	vüezen	vuoz
al	DID.*.*.*.st	al	all
vbers	APPR|DDART.Neut.Akk.Sg.*	über|daz	über|dër
houbet	NA.Neut.Akk.Sg.st	houbet	houbet
spranch	VVFIN.Ind.Past.Sg.3	spranc	springen
mit	APPR	mit	mit
swinden	ADJA.Pos.*.Dat.Pl.*	swinden	swinde
slegen	NA.Masc.Dat.Pl.st	slegen	slag
grimme	AVD	grimme	grimme
der	DDART.*.Gen.Pl.*	der	dër
shoenen	ADJA.Pos.*.Gen.Pl.wk	schoenen	schoène
uotenkint	NA.Neut.Nom.Sg.st	vuotenkint	vogetkind
enphie	VVFIN.Ind.Past.Sg.3	entvieng	entvâhen
wolfharten	NE.Akk.Sg	Wolvharten	Wolvhart
den	DDART.Masc.Akk.Sg.*	den	dër
chüenen	ADJA.Pos.Masc.Akk.Sg.*	küenen	küène
helt	NA.Masc.Akk.Sg.st	helt	hèled
sint	AVD	sint	sint
swie	AVG	swie	swiè
starcke	AVD	starke	starke
der	DDART.Masc.Nom.Sg.*	der	dër
degen	NA.Masc.Nom.Sg.st	degen	dëgen
were	VAFIN.Subj.Past.Sg.3	wære	wësen
er	PPER.Masc.Nom.Sg.3	er	ër
chvnde	VMFIN.*.Past.Sg.3	kunde	kunnen
niht	PTKNEG	niht	niht
genesen	VVINF	genesen	genësen
ezn	PPER.Neut.Nom.Sg.3|PTKNEG	ez|ne	ër|ne
dorft	VMFIN.Subj.Past.Sg.3	dörfte	durfen
chvnich	NA.Masc.Nom.Sg.st	küninc	küning
so	AVD	sô	sô
ivnger	ADJD.Pos	junger	jung
nimmer	AVD	niemer	nièmer
chüener	ADJD.Pos	küener	küène
sin	VAINF	sîn	sîn
gewesen	VAPP	gewesen	wësen
do	AVD	dô	dô
sluog	VVFIN.Ind.Past.Sg.3	sluoc	slahen
er	PPER.Masc.Nom.Sg.3	er	ër
wolfharten	NE.Akk.Sg	Wolvharten	Wolvhart
dvrch	APPR	durch	durh
eine	DIART.Fem.Akk.Sg.st	eine	èin
brvnne	NA.Fem.Akk.Sg.st	brünne	brünne
guot	ADJN.Fem.Akk.Sg.*	guot	guot
daz	KOUS	daz	dazz
im	PPER.Masc.Dat.Sg.3	im	ër
von	APPR	von	von
der	DDART.Fem.Dat.Sg.*	der	dër
wunde	NA.Fem.Dat.Sg.st	wunde	wunte
nider	PTKVZ	nider	nidere
schoz	VVFIN.Ind.Past.Sg.3	schôz	schièzen
daz	DDART.Neut.Akk.Sg.*	daz	dër
bluot	NA.Neut.Akk.Sg.st	bluot	bluot
er	PPER.Masc.Nom.Sg.3	er	ër
wunte	VVFIN.*.Past.Sg.3	wunte	wunten
zuo	APPR	zuo	ze
dem	DDART.Masc.Dat.Sg.*	dem	dër
tode	NA.Masc.Dat.Sg.st	tôde	tôd
den	DDART.Masc.Akk.Sg.*	den	dër
dietriches	NE.Gen.Sg	Dietrîches	Dièterîch
man	NA.Masc.Akk.Sg.st	man	mann
ez	PPER.Neut.Akk.Sg.3	ez	ër
het	VAFIN.*.Past.Sg.3	hæte	haben
an	APPR	an	ane
einen	DIART.Masc.Akk.Sg.st	einen	èin
reken	NA.Masc.Akk.Sg.wk	recken	rècke
zware	APPR|NA.Neut.Dat.Sg.st	ze|wâre	ze|wâr
niemen	DIA.*.Nom.Sg.st	nieman	nièmannd
getan	VVPP	getân	tuon
also	KO*	alsô	allsô
der	DDART.Masc.Nom.Sg.*	der	dër
chüene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
wolfhart	NE.Nom.Sg	Wolvhart	Wolvhart
der	DDART.Fem.Gen.Sg.*	der	dër
wunden	NA.Fem.Gen.Sg.st	wunden	wunte
do	AVD	dô	dô
enphant	VVFIN.Ind.Past.Sg.3	entvant	entvinden
den	DDART.Masc.Akk.Sg.*	den	dër
schilt	NA.Masc.Akk.Sg.st	schilt	schilt
den	DDS.Masc.Akk.Sg.*	den	dër
liez	VVFIN.Ind.Past.Sg.3	liez	lâzen
er	PPER.Masc.Nom.Sg.3	er	ër
vallen	VVINF	vallen	vallen
hoher	AVD	hôher	hôhe
an	APPR	an	ane
der	DDART.Fem.Dat.Sg.*	der	dër
hant	NA.Fem.Dat.Sg.st	hant	hant
huop	VVFIN.Ind.Past.Sg.3	huop	hèben
er	PPER.Masc.Nom.Sg.3	er	ër
ein	DIART.Neut.Akk.Sg.*	ein	èin
starckez	ADJA.Pos.Neut.Akk.Sg.st	starkez	stark
wafen	NA.Neut.Akk.Sg.st	wâfen	wâfen
daz	DDS.Neut.Nom.Sg.*	daz	dër
waz	VAFIN.Ind.Past.Sg.3	was	wësen
sharpf	ADJD.Pos	scharpf	scharpf
genuoch	AVD	genuoc	genuoge
durch	APPR	durch	durh
helm	NA.Masc.Akk.Sg.*	helm	hëlme
vnd	KON	und	unte
dvrch	APPR	durch	durh
ringe	NA.Masc.Akk.Pl.st	ringe	ring
der	DDART.Masc.Nom.Sg.*	der	dër
helt	NA.Masc.Nom.Sg.st	helt	hèled
do	AVD	dô	dô
giselhern	NE.Akk.Sg	Gîselhern	Gîselhèr
sluoch	VVFIN.Ind.Past.Sg.3	sluoc	slahen
si	PPER.*.Nom.Pl.3	si	ër
heten	VAFIN.*.Past.Pl.3	hæten	haben
bede	DIS.Masc.Nom.Pl.st	beide	bèide
an	APPR	an	ane
einander	DIA	einander	èinander
den	DDART.Masc.Akk.Sg.*	den	dër
grimmen	ADJA.Pos.Masc.Akk.Sg.*	grimmen	grimme
tot	NA.Masc.Akk.Sg.st	tôt	tôd
getan	VVPP	getân	tuon
do	AVD	dô	dô
enlebt	PTKNEG|VVFIN.*.Past.Sg.3	en|lebete	ne|lëben
och	AVD	ouch	ouch
nv	AVD	nû	nû
niht	PTKNEG	niht	niht
mere	AVD.Comp	mêre	mêre
der	DDART.Masc.Nom.Sg.*	der	dër
dietriches	NE.Gen.Sg	Dietrîches	Dièterîch
man	NA.Masc.Nom.Sg.st	man	mann
hildebrant	NE.Nom.Sg	Hiltebrant	Hiltebrant
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
wolfharten	NE.Akk.Sg	Wolvharten	Wolvhart
vallen	VVINF	vallen	vallen
sach	VVFIN.Ind.Past.Sg.1	sach	sëhen
ich	PPER.*.Nom.Sg.1	ich	ich
wene	KO*	wente	wante
im	PPER.Masc.Dat.Sg.3	im	ër
vor	APPR	vore	vore
sinem	DPOSA.Masc.Dat.Sg.st	sînem	sîn
tode	NA.Masc.Dat.Sg.st	tôde	tôd
so	AVD	sô	sô
rehte	AVD	rehte	rëhte
leide	AVD	leide	lèide
nie	AVD	nie	niè
geschach	VVFIN.Ind.Past.Sg.3	geschach	geschëhen
do	AVD	dô	dô
waren	VAFIN.Ind.Past.Pl.3	wâren	wësen
gar	AVD	gar	gare
erstorben	VVPP	erstorben	erstërben
die	DDART.Masc.Nom.Pl.*	die	dër
gvnthers	NE.Gen.Sg	Gunther	Gunther
man	NA.Masc.Nom.Pl.st	manne	mann
vnd	KON	und	unte
ouch	AVD	ouch	ouch
die	DDART.Masc.Nom.Pl.*	die	dër
dietriches	NE.Gen.Sg	Dietrîches	Dièterîch
hildebrant	NE.Nom.Sg	Hiltebrant	Hiltebrant
waz	VAFIN.Ind.Past.Sg.3	was	wësen
gegan	VVPP	gegân	gân
da	AVD	dâ	dâr
wolfhart	NE.Nom.Sg	Wolvhart	Wolvhart
waz	VAFIN.Ind.Past.Sg.3	was	wësen
gevallen	VVPP	gevallen	vallen
nider	PTKVZ	nider	nidere
in	APPR	in	in
daz	DDART.Neut.Akk.Sg.*	daz	dër
bluot	NA.Neut.Akk.Sg.st	bluot	bluot
er	PPER.Masc.Nom.Sg.3	er	ër
vmbesloz	VVFIN.Ind.Past.Sg.3	umbeslôz	umbeslièzen
mit	APPR	mit	mit
armen	NA.Masc.Dat.Pl.st	armen	arm
den	DDART.Masc.Akk.Sg.*	den	dër
reken	NA.Masc.Akk.Sg.wk	recken	rècke
chüen	ADJN.*.Dat.Pl.*	kuon	küène
vnd	KON	und	unte
guot	ADJD.Pos	guot	guot
er	PPER.Masc.Nom.Sg.3	er	ër
wolt	VMFIN.*.Past.Sg.3	wolte	wèllen
in	PPER.Masc.Akk.Sg.3	in	ër
vz	APPR	ûz	ûz
dem	DDART.Neut.Dat.Sg.*	dem	dër
hvse	NA.Neut.Dat.Sg.st	hûse	hûs
mit	APPR	mit	mit
im	PPER.Masc.Dat.Sg.3	im	ër
tragen	VVINF	tragen	tragen
dan	KOUS	danne	danne
er	PPER.Masc.Nom.Sg.3	er	ër
waz	VAFIN.Ind.Past.Sg.3	was	wësen
ein	DIART	ein	èin
teil	NA.Masc,Neut.Nom.Sg.st	teil	tèil
ze	APPR	ze	ze
swere	NA.Fem.Dat.Sg.st	swære	swære
er	PPER.Masc.Nom.Sg.3	er	ër
muose	VMFIN.*.Past.Sg.3	muose	müèzen
in	PPER.Masc.Akk.Sg.3	in	ër
ligen	VVINF	ligen	ligen
lan	VVINF	lân	lâzen
do	AVD	dô	dô
blichte	VVFIN.*.Past.Sg.3	blickete	blicken
vz	APPR	ûz	ûz
dem	DDART.Neut.Dat.Sg.*	dem	dër
bluote	NA.Neut.Dat.Sg.st	bluote	bluot
der	DDART.Fem.Gen.Sg.*	der	dër
rewnde	NA.Fem.Gen.Sg.st	riuwende	rewunte
man	NA.Masc.Nom.Sg.st	man	mann
ersach	VVFIN.Ind.Past.Sg.3	ersach	ersëhen
wol	AVD	wole	wole
daz	KOUS	daz	dazz
im	PPER.Masc.Dat.Sg.3	im	ër
gerne	AVD	gerne	gërne
sin	DPOSA	sîn	sîn
neve	NA.Masc.Nom.Sg.wk	neve	nëve
het	VAFIN.*.Past.Sg.3	hæte	haben
geholfen	VVPP	geholfen	hëlfen
dan	AVD	danne	danne
do	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
tot	NA.Masc.Nom.Sg.st	tôt	tôd
wunde	NA.Fem.Nom.Sg.*	wunde	wunte
vil	AVD	vile	vile
lieber	ADJA.Pos.Masc.Nom.Sg.st	lieber	lièb
oehæim	NA.Masc.Nom.Sg.*	oeheim	oèhèime
min	DPOSN.Masc.Nom.Sg.*	mîn	mîn
ir	PPER.*.Nom.Pl.2	ir	ir
mvgt	VMFIN.*.Pres.Pl.2	müget	mügen
an	APPR	an	ane
disen	DDA.*.Dat.Pl.*	disen	dise
ziten	NA.Fem,Neut.Dat.Pl.st	zîten	zît
mir	PPER.*.Dat.Sg.1	mir	ich
niht	PTKNEG	niht	niht
frvm	ADJD.Pos	vrum	vrum
gesin	VVINF	gesien	gesëhen
nv	AVD	nû	nû
hüetet	VVIMP.Pl.2	hüetet	hüèten
ivch	PRF.Akk.Pl.st	iuch	ir
vor	APPR	vore	vore
hagene	NE.Dat.Sg	Hagene	Hagene
ia	PTKANT	jâ	jâ
dvnchet	VVFIN.Ind.Pres.Sg.3	dunket	dunken
ez	PPER.Neut.Nom.Sg.3	ez	ër
mich	PPER.*.Akk.Sg.1	mich	ich
guot	ADJD.Pos	guot	guot
er	PPER.Masc.Nom.Sg.3	er	ër
treit	VVFIN.Ind.Pres.Sg.3	treit	tragen
insinem	APPR|DPOSA.Neut.Dat.Sg.st	in|sînem	in|sîn
herzen	NA.Neut.Dat.Sg.wk	herzen	hërze
einen	DIART.Masc.Akk.Sg.st	einen	èin
grimmigen	ADJA.Pos.Masc.Akk.Sg.*	grimmigen	grimmig
muot	NA.Masc.Akk.Sg.st	muot	muot
vnde	KON	unde	unte
ob	KOUS	ob	obe
mich	PPER.*.Akk.Sg.1	mich	ich
mine	DPOSA.*.Nom.Pl.st	mîne	mîn
mage	NA.Masc.Nom.Pl.*	mâge	mâge
nach	APPR	nâch	nâh
tode	NA.Masc.Dat.Sg.st	tôde	tôd
wellen	VMFIN.*.Pres.Pl.3	wellen	wèllen
klagen	VVINF	klagen	klagen
den	DDART.*.Dat.Pl.*	den	dër
nehsten	ADJA.Pos.*.Dat.Pl.*	nâhesten	nâh
vnd	KON	und	unte
den	DDART.*.Dat.Pl.*	den	dër
besten	ADJA.Sup.*.Dat.Pl.*	bezzisten	bèzzist
den	DDS.*.Dat.Pl.*	den	dër
svlt	VMFIN.*.Pres.Pl.2	sulet	solen
ir	PPER.*.Nom.Pl.2	ir	ir
von	APPR	von	von
mir	PPER.*.Dat.Sg.1	mir	ich
sagen	VVINF	sagen	sagen
daz	KOUS	daz	dazz
si	PPER.*.Nom.Pl.3	si	ër
nach	APPR	nâch	nâh
mir	PPER.*.Dat.Sg.1	mir	ich
iht	AVD	iht	iht
wainen	VVFIN.*.Pres.Pl.3	weinen	wèinen
daz	KOUS	daz	dazz
si	PPER.*.Nom.Pl.3	si	ër
ane	APPR	âne	âne
not	NA.Fem.Akk.Sg.st	nôt	nôt
vor	APPR	vore	vore
æines	DIART.Masc.Gen.Sg.st	eines	èin
chvniges	NA.Masc.Gen.Sg.st	küninges	küning
hande	NA.Fem.Dat.Sg.st	hande	hant
lig	VVFIN.*.Pres.Sg.1	lige	ligen
ich	PPER.*.Nom.Sg.1	ich	ich
hie	AVD	hier	hièr
herlichen	AVD	hêrlîchen	hêrlîche
tot	ADJD.Pos	tôt	tôt
ich	PPER.*.Nom.Sg.1	ich	ich
han	VAFIN.Ind.Pres.Sg.1	hân	haben
ouch	AVD	ouch	ouch
hier	PAVD	hier	hièr
inne	PAVAP	inne	inne
so	AVD	sô	sô
vergolten	VVPP	vergolten	vergëlten
minen	DPOSA.Masc.Akk.Sg.st	mînen	mîn
lip	NA.Masc.Akk.Sg.st	lîp	lîb
daz	KOUS	daz	dazz
ez	PPER.Neut.Akk.Sg.3	ez	ër
wol	AVD	wole	wole
mvgen	VMFIN.*.Pres.Pl.3	mügen	mügen
bewainen	VVINF	beweinen	bewèinen
der	DDART.*.Gen.Pl.*	der	dër
guoten	ADJA.Pos.*.Gen.Pl.wk	guoten	guot
riter	NA.Masc.Gen.Pl.st	rîtær	rîtære
wip	NA.Neut.Nom.Pl.st	wîp	wîb
ob	KOUS	ob	obe
ivch	PPER.*.Akk.Pl.2	iuch	ir
dez	DDS.Neut.Gen.Sg.*	des	dër
iemen	DIA.*.Nom.Sg.st	ieman	ièmannd
vrage	VVFIN.Subj.Pres.Sg.3	vrâge	vrâgen
so	AVD	sô	sô
mvgt	VMFIN.*.Pres.Pl.2	müget	mügen
ir	PPER.*.Nom.Pl.2	ir	ir
balde	AVD	balde	balde
sagen	VVINF	sagen	sagen
vor	APPR	vore	vore
min	PPER.*.Gen.Sg.1	mîn	ich
eines	CARDS.Masc.Gen.Sg.st	eines	èin
handen	NA.Fem.Dat.Pl.st	handen	hant
lit	VVFIN.Ind.Pres.Sg.3	lît	ligen
wol	AVD	wole	wole
hvndert	ADJS.Pos.Neut.Nom.Sg.*	hundert	hundert
erslagen	VVPP	erslagen	erslahen
do	AVD	dô	dô
gedaht	VVFIN.*.Past.Sg.3	gedâhte	gedènken
ouch	AVD	ouch	ouch
hagen	VVPP	gehagen	hagen
anden	APPR|DDART.Masc.Akk.Sg.*	an|den	ane|dër
spileman	NA.Masc.Akk.Sg.st	spilman	spilmann
dem	DRELS.Masc.Dat.Sg	dem	dër
der	DDART.Masc.Nom.Sg.*	der	dër
chüene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
hildebrand	NE.Nom.Sg	Hiltebrant	Hiltebrant
sin	DPOSA.Masc,Neut.Akk.Sg.*	sîn	sîn
leben	NA.Neut.Akk.Sg.st	leben	lëben
an	PTKVZ	an	ane
gewan	VVFIN.Ind.Past.Sg.3	gewan	gewinnen
do	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
er	PPER.Masc.Nom.Sg.3	er	ër
zuo	APPR	zuo	ze
dem	DDART.Masc.Dat.Sg.*	dem	dër
degene	NA.Masc.Dat.Sg.st	degene	dëgen
ir	DPOSA.Masc,Neut.Akk.Sg.*	ire	ire
gelt	NA.Masc,Neut.Akk.Sg.st	gelt	gëlt
mir	PPER.*.Dat.Sg.1	mir	ich
miniv	DPOSA.Neut.Akk.Pl.st	mîniu	mîn
leit	NA.Neut.Akk.Pl.st	leit	lèid
ir	PPER.*.Nom.Pl.2	ir	ir
hapt	VAFIN.*.Pres.Pl.2	habet	haben
vns	PPER.*.Dat.Pl.1	uns	wir
hier	PAVD	hier	hièr
inne	PAVAP	inne	inne
erbvnnet	VVPP	erbunnet	erbunnen
vil	AVD	vile	vile
maniges	DIA.Masc.Gen.Sg.st	maniges	manig
reken	NA.Masc.Gen.Sg.wk	recken	rècke
gemæit	NA.Neut.Akk.Sg.st	gemeit	gemèit
er	PPER.Masc.Nom.Sg.3	er	ër
sluog	VVFIN.Ind.Past.Sg.3	sluoc	slahen
vf	APPR	ûf	ûf
hildebrande	NE.Dat.Sg	Hildebrande	Hiltebrant
daz	KOUS	daz	dazz
manz	PI.*.Nom.Sg.st|PPER.Neut.Akk.Sg.3	man|ez	man|ër
wol	AVD	wole	wole
vernam	VVFIN.Ind.Past.Sg.3	vernam	vernëmen
palmvnge	NA.Fem.Akk.Sg.st	pfalmunge	palmunge
diezen	VVINF	diezen	dièzen
den	DDART.Masc.Akk.Sg.*	den	dër
sifride	NE.Akk.Sg	Sievride	Sigevrid
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
hagen	NA.Masc.Nom.Sg.st	hagen	hagen
der	DDART.Masc.Nom.Sg.*	der	dër
vil	AVD	vile	vile
chüene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
da	AVD	dâ	dâr
er	PPER.Masc.Nom.Sg.3	er	ër
den	DDART.Masc.Akk.Sg.*	den	dër
helt	NA.Masc.Akk.Sg.st	helt	hèled
sluoch	VVFIN.Ind.Past.Sg.3	sluoc	slahen
do	AVD	dô	dô
werte	VVFIN.*.Past.Sg.3	werte	wèren
sich	PRF.Akk.*.*	sich	sich
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
er	PPER.Masc.Nom.Sg.3	er	ër
waz	VAFIN.Ind.Past.Sg.3	was	wësen
och	AVD	ouch	ouch
chüene	ADJD.Pos	küene	küène
genuoch	AVD	genuoc	genuoge
der	DRELS.Masc.Nom.Sg	der	dër
dietriches	NE.Gen.Sg	Dietrîches	Dièterîch
reke	NA.Masc.Nom.Sg.wk	recke	rècke
sluog	VVFIN.Ind.Past.Sg.3	sluoc	slahen
æin	DIART.Neut.Akk.Sg.*	ein	èin
wafen	NA.Neut.Akk.Sg.st	wâfen	wâfen
bræit	ADJN.Neut.Akk.Sg.*	breit	brèit
vf	APPR	ûf	ûf
den	DDART.Masc.Akk.Sg.*	den	dër
helt	NA.Masc.Akk.Sg.st	helt	hèled
von	APPR	von	von
tronge	NE.Dat.Sg	Tronge	Tronge
daz	DRELS.Neut.Nom.Sg	daz	dër
och	AVD	ouch	ouch
vil	AVD	vile	vile
sere	AVD	sêre	sêre
sneit	VVFIN.Ind.Past.Sg.3	sneit	snîden
do	AVD	dô	dô
enchvnde	PTKNEG|VMFIN.*.Past.Sg.3	en|kunde	ne|kunnen
er	PPER.Masc.Nom.Sg.3	er	ër
niht	PTKNEG	niht	niht
verwunden	VVINF	verwunden	verwunten
den	DDART.Masc.Akk.Sg.*	den	dër
gvnthers	NE.Gen.Sg	Gunther	Gunther
man	PI.*.Nom.Sg.st	man	man
do	AVD	dô	dô
sluog	VVFIN.Ind.Past.Sg.3	sluoc	slahen
aber	AVD	aber	aber
in	PPER.Masc.Akk.Sg.3	in	ër
hagen	VVINF	hagen	hagen
dvrh	APPR	durch	durh
æine	DIART.Fem.Akk.Sg.st	eine	èin
brvnne	NA.Fem.Akk.Sg.st	brünne	brünne
wolgetan	AVD|ADJN.Fem.Akk.Sg.*	wole|getân	wole|getân
do	KOUS	dô	dô
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
hildebrant	NE.Nom.Sg	Hiltebrant	Hiltebrant
der	DDART.Fem.Gen.Sg.*	der	dër
wunden	NA.Fem.Gen.Sg.st	wunden	wunte
reht	NA.Neut.Akk.Sg.st	reht	rëht
enphant	VVFIN.Ind.Past.Sg.3	entvant	entvinden
do	AVD	dô	dô
vorht	VVFIN.*.Past.Sg.3	vorhte	vürhten
er	PPER.Masc.Nom.Sg.3	er	ër
schaden	NA.Masc.Akk.Sg.*	schaden	schade
mere	AVD.Comp	mêre	mêre
von	APPR	von	von
der	DDART.Fem.Dat.Sg.*	der	dër
hagenhant	NA.Fem.Dat.Sg.st	hagenhant	hagenhant
den	DDART.Masc.Akk.Sg.*	den	dër
schilt	NA.Masc.Akk.Sg.st	schilt	schilt
warf	VVFIN.Ind.Past.Sg.3	warf	wërfen
vber	APPR	über	über
rvkke	NA.Masc.Akk.Sg.*	rügge	rügge
der	DRELS.Masc.Nom.Sg	der	dër
dietriches	NE.Gen.Sg	Dietrîches	Dièterîch
man	NA.Masc.Nom.Sg.st	man	mann
mit	APPR	mit	mit
der	DDART.Fem.Dat.Sg.*	der	dër
starchen	ADJA.Pos.Fem.Dat.Sg.wk	starken	stark
wunden	NA.Fem.Dat.Sg.st	wunden	wunte
der	DDART.Masc.Nom.Sg.*	der	dër
helt	NA.Masc.Nom.Sg.st	helt	hèled
do	AVD	dô	dô
hagen	VVINF	hagen	hagen
entran	VVFIN.Ind.Past.Sg.3	entran	enttrinnen
ia	PTKANT	jâ	jâ
was	VAFIN.Ind.Past.Sg.3	was	wësen
nv	AVD	nû	nû
nieman	DIA.*.Nom.Sg.st	nieman	nièmannd
lebender	ADJD.Pos	lebender	lëbente
al	DIA.*.Gen.Pl.*	al	all
der	DDART.*.Gen.Pl.*	der	dër
degene	NA.Masc.Gen.Pl.st	degene	dëgen
niwan	KOKOM	niuwan	niuwan
die	DDART.Masc.Nom.Pl.*	die	dër
zwene	CARDS.Masc.Nom.Pl.st	zwêne	zwêne
aleine	AVD	aleine	allèine
gvnther	NE.Nom.Sg	Gunther	Gunther
vnd	KON	und	unte
hagene	NE.Nom.Sg	Hagene	Hagene
mit	APPR	mit	mit
bluote	NA.Neut.Dat.Sg.st	bluote	bluot
gie	VVFIN.Ind.Past.Sg.3	gie	gân
bervnnen	VVPP	berunnen	berinnen
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
hildebrant	NE.Nom.Sg	Hiltebrant	Hiltebrant
er	PPER.Masc.Nom.Sg.3	er	ër
brahte	VVFIN.Ind.Past.Sg.3	brâhte	bringen
læidev	ADJA.Pos.Neut.Akk.Pl.st	leidiu	lèid
mere	NA.Neut.Akk.Pl.st	mære	mære
da	AVD	dâ	dâr
er	PPER.Masc.Nom.Sg.3	er	ër
dietrichen	NE.Akk.Sg	Dietrîchen	Dièterîch
vant	VVFIN.Ind.Past.Sg.3	vant	vinden
do	AVD	dô	dô
sach	VVFIN.Ind.Past.Sg.3	sach	sëhen
er	PPER.Masc.Nom.Sg.3	er	ër
trvorichlichen	AVD	trûriclîchen	trûriglîche
sitzen	VVINF	sitzen	sitzen
hie	AVD	hier	hièr
den	DDART.Masc.Akk.Sg.*	den	dër
man	NA.Masc.Akk.Sg.st	man	mann
der	DDART.Fem.Gen.Sg.*	der	dër
laide	AVD	leide	lèide
michels	AVD	michels	micheles
mere	ADJA.Comp.Neut.Akk.Sg.wk	mêre	mêre
der	DDART.Masc.Nom.Sg.*	der	dër
fvrste	NA.Masc.Nom.Sg.wk	vürste	vürste
do	AVD	dô	dô
gewan	VVFIN.Ind.Past.Sg.3	gewan	gewinnen
er	PPER.Masc.Nom.Sg.3	er	ër
sach	VVFIN.Ind.Past.Sg.3	sach	sëhen
och	AVD	ouch	ouch
hilbrande	NE.Akk.Sg	Hiltebrande	Hiltebrant
in	APPR	in	in
siner	DPOSA.Fem.Dat.Sg.st	sîner	sîn
brvnne	NA.Fem.Dat.Sg.st	brünne	brünne
rot	ADJD.Pos	rôt	rôt
do	AVD	dô	dô
fragt	VVFIN.*.Past.Sg.3	vrâgete	vrâgen
er	PPER.Masc.Nom.Sg.3	er	ër
in	PPER.Masc.Akk.Sg.3	in	ër
der	DDART.*.Gen.Pl.*	der	dër
mere	NA.Fem,Neut.Gen.Pl.st	mære	mære
als	KO*	als	allsô
im	PPER.Masc.Dat.Sg.3	im	ër
div	DDART.Fem.Nom.Sg.*	diu	dër
sorge	NA.Fem.Nom.Sg.*	sorge	sorge
gebot	VVFIN.Ind.Past.Sg.3	gebôt	gebièten
nv	AVD	nû	nû
sagt	VVFIN.*.Past.Sg.3	sagete	sagen
mir	PPER.*.Dat.Sg.1	mir	ich
maister	NA.Masc.Nom.Sg.st	meister	mèister
hildebrant	NE.Nom.Sg	Hiltebrant	Hiltebrant
wie	AVW	wie	wiè
sit	VAFIN.*.Pres.Pl.2	sît	sîn
ir	PPER.*.Nom.Pl.2	ir	ir
so	AVD	sô	sô
naz	ADJD.Pos	naz	nazz
von	APPR	von	von
dem	DDART.Neut.Dat.Sg.*	dem	dër
verchbluote	NA.Neut.Dat.Sg.st	verchbluote	vërhbluot
oder	KON	oder	oder
wer	PW.Masc.Nom.Sg.st	wer	wër
tet	VVFIN.*.Past.Sg.3	tet	tuon
iv	PPER.*.Dat.Pl.2	iu	ir
daz	KOUS	daz	dazz
ich	PPER.*.Nom.Sg.1	ich	ich
wene	VVFIN.*.Pres.Sg.1	wæne	wænen
ir	PPER.*.Nom.Pl.2	ir	ir
mit	APPR	mit	mit
den	DDS.*.Dat.Pl.*	den	dër
zem	APPR|DDART.Neut.Dat.Sg.*	ze|dem	ze|dër
hvse	NA.Neut.Dat.Sg.st	hûse	hûs
hapt	VAFIN.*.Pres.Pl.2	habet	haben
gestriten	VVPP	gestriten	strîten
ich	PPER.*.Nom.Sg.1	ich	ich
verbot	VVFIN.Ind.Past.Sg.1	verbôt	verbièten
ez	PPER.Neut.Akk.Sg.3	ez	ër
iv	PPER.*.Dat.Pl.2	iu	ir
so	AVD	sô	sô
sere	AVD	sêre	sêre
do	AVD	dô	dô
het	VAFIN.*.Past.Pl.2	hêtet	haben
irz	PPER.*.Nom.Pl.2|PPER.Neut.Akk.Sg.3	ir|ez	ir|ër
billich	AVD	billîche	billîche
vermiten	VVPP	vermiten	vermîden
do	AVD	dô	dô
sagt	VVFIN.*.Past.Sg.3	sagete	sagen
er	PPER.Masc.Nom.Sg.3	er	ër
